day,p01i,tmpf,dwpf,relh,drct,sknt,alti,mslp,vsby
2020-09-03,0.03,69.18076923076923,58.90384615384615,73.58384615384612,168.16129032258064,5.84664536741214,29.7732587859425,1008.1666666666666,9.63258785942492
2020-09-04,0.41,64.175,52.291666666666664,69.95458333333333,265.40816326530614,7.983974358974359,29.947500000000044,1014.4416666666666,9.935897435897436
2020-09-05,1.7299999999999998,60.31538461538461,52.56538461538459,77.31192307692308,239.32692307692307,6.178343949044586,30.15117834394903,1021.3208333333333,9.751592356687897
2020-09-06,0.0,62.429166666666674,52.05833333333334,71.93,183.95424836601308,4.054838709677419,30.157532051281997,1021.3333333333334,10.0
2020-09-07,0.4500000000000002,68.32799999999999,57.42,68.7148,211.6724738675958,8.825806451612904,29.89699680511187,1012.5416666666666,10.0
2020-09-08,0.0,67.71428571428572,59.25714285714285,74.81928571428571,90.23026315789474,6.644444444444445,30.11449367088607,1019.916666666667,9.99367088607595
2020-09-09,0.0,67.13793103448278,61.90689655172413,84.09034482758621,55.80128205128205,4.605678233438486,30.237413249211468,1024.1375,10.0
2020-09-10,0.07,65.98888888888888,61.85000000000001,86.96694444444444,253.46749226006193,5.679012345679013,30.253024691358146,1024.6000000000001,7.678888888888889
2020-09-11,0.0,55.36296296296297,48.84074074074075,79.57444444444444,39.13461538461539,5.926751592356688,30.331428571428575,1027.45,9.3
2020-09-12,0.0,59.128,50.688,75.4384,132.95302013422818,6.233974358974359,30.191661341853028,1022.5875000000001,10.0
2020-09-13,1.740000000000001,68.07499999999997,60.45,76.97321428571429,235.46391752577318,10.14240506329114,29.965506329113886,1014.8124999999997,9.598101265822784
2020-09-14,0.0,56.94615384615384,45.115384615384606,67.15230769230769,284.4039735099338,7.232484076433121,30.267452229299437,1025.3416666666667,10.0
2020-09-15,0.0,52.61249999999999,43.34166666666667,73.53125,175.81993569131834,3.762057877813505,30.300608974358983,1026.4291666666666,10.0
2020-09-16,0.0,62.62083333333333,47.25416666666667,58.39291666666667,221.83006535947712,8.967948717948717,30.042019230769192,1017.4583333333331,10.0
2020-09-17,0.0,60.425,51.242857142857154,72.44642857142856,111.40575079872204,6.958860759493671,30.044525316455726,1017.6583333333332,10.0
2020-09-18,0.32000000000000006,54.20833333333332,38.97083333333334,59.03124999999999,109.58904109589041,7.711475409836066,30.188426229508153,1022.8291666666664,9.842622950819672
2020-09-19,0.0,46.96250000000001,32.824999999999996,61.65458333333333,116.48026315789474,4.165584415584416,30.407096774193544,1030.320833333333,10.0
2020-09-20,0.0,48.487500000000004,34.449999999999996,63.81833333333335,119.70099667774086,4.035830618892508,30.547339743589816,1035.1166666666668,10.0
2020-09-21,0.0,50.24166666666665,36.47083333333333,64.27791666666667,133.41935483870967,4.119354838709677,30.520865384615337,1033.9666666666667,10.0
2020-09-22,0.0,53.57916666666667,41.9125,69.37124999999999,208.34415584415584,4.219354838709678,30.187211538461554,1022.4458333333333,10.0
2020-09-23,0.0,64.17083333333333,53.120833333333344,71.34208333333335,265.5813953488372,8.522435897435898,29.93708333333334,1013.9625000000002,10.0
2020-09-24,0.0,64.07083333333334,57.71666666666669,81.36583333333334,184.12337662337663,4.438709677419355,29.956623794212156,1014.5791666666665,9.617363344051446
2020-09-25,0.0,65.70833333333334,55.57916666666668,72.69291666666668,156.55948553054662,4.160256410256411,30.03730769230784,1017.2958333333332,9.923076923076923
2020-09-26,0.0,66.28333333333335,55.029166666666676,70.33999999999999,207.76699029126215,5.325806451612904,29.966913183279704,1014.8458333333333,9.781350482315112
2020-09-27,0.0,71.625,58.63333333333332,65.90416666666668,191.37123745819397,8.567307692307692,29.839839743589764,1010.4249999999998,10.0
2020-09-28,0.0,71.3,58.09583333333334,65.42666666666666,190.29605263157896,6.083333333333333,29.749102564102614,1007.2458333333335,10.0
2020-09-29,4.88,59.87666666666668,55.99999999999999,87.75833333333335,211.99346405228758,5.97444089456869,29.790543130990436,1009.0083333333336,8.996805111821086
2020-09-30,6.539999999999994,54.25555555555554,50.27777777777777,87.04370370370368,234.56666666666666,9.178913738019169,29.625955414012793,1003.5,8.886942675159236
2020-10-01,0.0,54.35833333333333,46.5,76.0633333333333,234.81848184818483,8.676282051282051,29.84685897435904,1011.1874999999997,10.0
2020-10-02,0.9800000000000006,50.242307692307705,45.72692307692308,85.40038461538461,223.9871382636656,5.977707006369426,29.985955414012803,1015.9416666666667,9.722929936305732
2020-10-03,0.07,49.379166666666684,39.60416666666667,72.16041666666666,207.76699029126215,5.360128617363344,30.204326923076877,1023.4375,10.0
2020-10-04,0.0,52.00416666666666,42.987500000000004,73.52750000000002,144.73684210526315,4.034722222222222,30.156874999999975,1021.4041666666666,10.0
2020-10-05,0.0,51.93846153846154,45.9153846153846,81.37653846153847,155.85185185185185,3.5703703703703704,30.150740740740762,1021.0999999999999,9.992592592592592
2020-10-06,0.0,54.270833333333336,41.866666666666674,66.21708333333335,199.05844155844156,6.903846153846154,29.963461538461488,1014.8958333333335,10.0
2020-10-07,1.2900000000000005,57.26071428571428,46.72499999999999,68.98428571428572,258.6851211072664,11.90032154340836,29.6961904761905,1005.9458333333332,9.719047619047618
2020-10-08,0.0,50.18333333333333,42.204166666666666,75.48291666666667,280.2250803858521,5.794871794871795,30.05070512820511,1018.2166666666667,9.987179487179487
2020-10-09,0.0,50.65161290322581,43.33225806451613,80.10193548387096,182.7906976744186,4.13375796178344,30.082830188679264,1018.9250000000001,8.816037735849056
2020-10-10,0.0,65.96,52.98000000000001,63.57719999999999,254.3918918918919,13.209003215434084,29.838115015974477,1010.6291666666666,9.996805111821086
